Date of Download: 2023-02-15_16:35:40,,,
73,355680,355659,355717,355896,355725,355735,355856,355796,355669,355922,355893,355921,355838,355795,355699,355709,355815,355864,355800,355845,355739,355731,355833,355794,355707,355728,355902,355882,355715,355742,355819,355916,355702,355822,355923,355855,355871,355704,355723,355774,355915,355744,355869,355714,355665,355862,355732,355880,355760,355826,355805,355859,355919,355793,355888,355827,355763,355812,355750,355890,355829,355708,355789,355901,355727,355797,355803,355711,355913,355848,355844,355729,355905,355865,355662,355736,355875,355817,355695,355840,355854,355870,355821,355798,355825,355899,355885,355849,355689,355692,355741,355843,355867,355682,355747,355718,355828,355782,355781,355920,355764,355694,355738,355685,355906,355884,355675,355834,355757,355655,355654,355831,355730,355713,355679,355895,355775,355858,355908,355766,355761,355872,355668,355853,355918,355778,355790,355737,355799,355809,355716,355857,355687,355879,355712,355850,355808,355792,355745,355777,355784,355804,355667,355666,355751,355700,355903,355907,355874,355883,355898,355881,355823,355873,355721,355868,355673,355877,355894,355791,355663,355886,355861,355837,355740,355910,355681,355748,355746,355806,355770,355769,355897,355924,355656,355835,355830,355900,355787,355876,355688,355807,355788,355726,355813,355657,355734,355912,355814,355733,355909,355722,355755,355836,355904,355758,355878,355720,355846,355697,355892,355660,355701,355705,355693,355914,355756,355719,355674,355832,355678,355847,355816,355776,355917,355698,355754,355839,355691,355810,355785,355753,355710,355818,355863,355768,355786,355772,355820,355683,355690,355759,355841,355801,355866,355706,355671,355891,355724,355664,367556,367751,367755,367678,367606,367649,367675,367624,367528,367708,367600,367637,367631,367598,367740,367616,367595,367562,367736,367728,367682,367574,367688,367672,367764,367643,367774,367694,367758,367765,367759,367703,367630,367540,367532,367601,367715,367713,367778,367731,367677,367701,367725,367720,367628,367786,367661,367553,367542,367683,367652,367781,367752,367695,367602,367709,367578,367772,367530,367691,367680,367746,367632,367589,367645,367738,367547,367571,367735,367721,367753,367696,367767,367711,367775,367566,367577,367702,367648,367581,367663,367654,367756,367567,367614,367743,367710,367668,367551,367723,367742,367621,367745,367727,367657,367575,367545,367559,367770,367569,367633,367585,367543,367629,367538,367669,367656,367689,367666,367761,367640,367674,367527,367634,367718,367782,367676,367749,367651,367573,367730,367771,367705,367766,367583,367641,367549,367784,367576,367760,367607,367644,367750,367597,367568,367783,367763,367605,367544,367748,367610,367608,367693,367679,367615,367704,367665,367734,367647,367618,367590,367554,367686,367667,367769,367773,367550,367613,367591,367619,367650,367762,367741,367726,367777,367673,367684,367529,367599,367681,367692,367531,367687,367535,367732,367768,367658,367670,367587,367596,367533,367579,367712,367639,367592,367604,367620,367611,367612,367785,367586,367552,367623,367617,367565,367724,367555,367536,367594,367582,367560,367588,367780,367707,367698,367572,367664,367580,367700,367717,367541,367539,367570,367534,367561,367716,367744,367733,367739,367690,367747,367671,367584,367636,367699,367626,367526,367722,367779,367662,367638,367655,367546,367558,367776,367557,367609,367563,367548,367642,367706,367635,367685,367653,367646,367564,367659,367729,367537,367593,367714,367603,367737,367660,367757,367627,367625,367622,367754,367697,367719,359358,359369,359370,359415,359577,359608,359514,359548,359399,359588,359436,359613,359491,359360,359465,359456,359591,359527,359478,359554,359402,359476,359411,359388,359450,359523,359383,359396,359586,359531,359545,359406,359437,359570,359528,359431,359485,359546,359424,359376,359596,359510,359564,359378,359535,359405,359519,359382,359463,359543,359371,359525,359517,359559,359495,359447,359442,359502,359479,359477,359398,359404,359595,359488,359534,359556,359583,359433,359372,359489,359407,359507,359391,359446,359416,359558,359444,359425,359355,359470,359579,359380,359413,359516,359584,359403,359460,359412,359551,359550,359434,359475,359422,359419,359392,359451,359590,359443,359427,359364,359504,359469,359462,359356,359552,359565,359541,359363,359602,359610,359418,359594,359374,359515,359395,359473,359401,359585,359430,359524,359493,359589,359509,359393,359537,359487,359461,359575,359494,359365,359604,359389,359598,359557,359381,359362,359576,359359,359366,359379,359572,359400,359452,359410,359568,359464,359603,359533,359512,359606,359390,359540,359439,359536,359453,359448,359611,359511,359454,359498,359385,359501,359458,359518,359474,359530,359409,359609,359467,359520,359367,359471,359408,359457,359397,359592,359544,359578,359539,359601,359563,359429,359513,359435,359573,359480,359599,359486,359532,359481,359529,359484,359505,359521,359593,359421,359394,359428,359440,359561,359438,359423,359361,359384,359506,359468,359373,359387,359569,359526,359483,359368,359574,359549,359472,359587,359375,359482,359566,359562,359499,359605,359386,359432,359597,359449,359497,359445,359547,359420,359571,359492,359354,359414,359580,359567,359503,359508,359500,359377,359555,359581,359455,359466,359600,359417,359560,359582,359538,359357,359542,359607,359490,359459,359441,359426,359612,359522,359553,359496,373762,373775,373887,373709,373854,373779,373872,373941,373700,373752,373727,373913,373702,373741,373795,373784,373942,373745,373869,373884,373862,373706,373817,373879,373911,373906,373742,373877,373807,373757,373747,373889,373787,373798,373708,373865,373792,373829,373744,373726,373736,373773,373820,373733,373781,373876,373900,373750,373838,373897,373888,373860,373722,373853,373696,373927,373818,373764,373809,373831,373719,373731,373840,373725,373749,373842,373934,373837,373910,373789,373767,373765,373874,373932,373938,373734,373954,373712,373930,373944,373923,373851,373786,373902,373959,373873,373821,373830,373863,373922,373881,373843,373867,373928,373766,373905,373697,373858,373758,373788,373763,373811,373880,373841,373813,373812,373721,373916,373790,373806,373705,373783,373866,373885,373740,373912,373707,373945,373936,373878,373743,373769,373915,373940,373946,373814,373929,373737,373894,373950,373937,373890,373931,373891,373713,373824,373732,373896,373716,373753,373848,373819,373943,373714,373772,373861,373883,373701,373730,373796,373847,373832,373935,373800,373815,373892,373760,373933,373816,373801,373717,373856,373899,373909,373926,373780,373919,373925,373845,373735,373791,373846,373952,373793,373918,373777,373939,373802,373718,373949,373904,373728,373857,373957,373771,373827,373901,373886,373822,373823,373839,373907,373738,373759,373804,373754,373898,373711,373768,373955,373917,373903,373723,373844,373710,373855,373833,373852,373799,373895,373893,373785,373834,373739,373810,373951,373778,373948,373953,373836,373859,373808,373724,373825,373715,373920,373921,373751,373956,373720,373803,373870,373826,373924,373864,373908,373850,373782,373699,373871,373875,373755,373746,373835,373805,373914,373774,373703,373797,373761,373704,373947,373748,373849,373756,373776,373882,373958,373729,373770,373698,373868,373794,373828,360091,359988,360024,359934,359874,360070,360019,360021,359954,360013,360075,360126,360129,359976,359958,359981,360111,359968,359894,360103,360099,359946,360049,360073,360064,360020,360012,359926,359932,359949,359985,359890,360044,360054,360058,359936,359876,359975,360097,360059,359990,360093,360028,359939,360095,359971,360130,360089,360061,359927,360029,359924,360102,360047,359959,359965,359913,359889,359925,360133,359989,360057,359896,360023,359961,359950,360112,359978,359891,360094,360032,359944,359895,359942,360106,359910,359919,359994,359969,360118,359921,360127,359993,360086,359907,360056,360038,360046,359951,360067,359964,360113,359937,359901,359880,360055,360034,359920,360033,359902,359922,359940,359943,359986,359908,360074,360026,360121,359970,360131,359963,360031,359917,359973,359923,360017,359982,360098,359911,359881,360115,360037,360042,360109,359903,359966,359945,359877,360110,359916,360060,360068,359938,360018,359897,359979,359957,360010,359878,360085,359904,360079,360114,359984,360005,360125,359915,359892,360043,360128,359960,360108,359900,360088,359997,359918,360120,359879,360107,359931,360077,360004,360041,360132,359991,360104,360122,359974,359995,360080,359928,360087,360072,359972,359948,360003,360040,359885,360071,360084,360082,359929,360014,359905,360053,360065,360002,359953,360101,360117,359912,360063,360123,359887,359909,360078,359992,359998,360083,359947,359999,360050,360081,360100,359893,359983,359967,360025,359956,359888,359886,360039,360022,360006,359898,360016,359883,360009,360092,360030,360105,360124,360119,359899,359906,359930,360051,359933,360027,359884,359952,360090,360048,360069,360052,359935,360066,359941,359914,360116,359987,360008,360045,360062,360035,359996,360096,359962,359980,360036,359977,360015,359955,360007,360001,359875,359882,360076,360000,360011,368789,368663,368783,368726,368768,368714,368644,368778,368840,368706,368717,368871,368675,368799,368831,368835,368869,368751,368652,368850,368830,368756,368792,368810,368666,368858,368861,368742,368777,368818,368784,368845,368754,368729,368645,368682,368747,368731,368697,368744,368880,368891,368659,368752,368843,368788,368668,368639,368829,368786,368667,368707,368673,368779,368807,368824,368851,368839,368661,368881,368741,368712,368678,368874,368685,368774,368781,368727,368793,368737,368704,368680,368842,368734,368882,368763,368749,368669,368804,368724,368846,368815,368773,368718,368681,368745,368676,368892,368820,368814,368658,368732,368637,368806,368755,368889,368679,368654,368859,368857,368780,368866,368785,368703,368870,368694,368634,368808,368748,368671,368856,368864,368794,368758,368723,368797,368766,368662,368886,368670,368690,368647,368790,368730,368696,368660,368819,368769,368848,368771,368657,368743,368655,368686,368698,368728,368868,368735,368826,368672,368801,368776,368863,368689,368695,368762,368733,368800,368701,368860,368636,368711,368841,368813,368709,368713,368852,368653,368770,368665,368865,368674,368753,368862,368811,368821,368855,368683,368782,368725,368837,368761,368802,368740,368816,368772,368888,368775,368746,368854,368890,368687,368633,368832,368716,368885,368650,368887,368640,368844,368803,368833,368836,368651,368641,368664,368796,368738,368684,368879,368646,368877,368883,368649,368791,368720,368787,368719,368853,368878,368635,368739,368872,368708,368822,368767,368875,368757,368809,368700,368693,368823,368692,368760,368849,368710,368825,368705,368884,368817,368721,368795,368765,368759,368827,368638,368805,368828,368699,368838,368642,368643,368798,368847,368677,368873,368812,368764,368834,368750,368702,368715,368691,368867,368656,368648,368736,368722,368688,368876,361384,361503,361359,361441,361386,361532,361460,361423,361464,361448,361316,361449,361514,361426,361546,361373,361450,361548,361388,361381,361406,361350,361430,361488,361362,361334,361312,361321,361467,361444,361543,361553,361310,361485,361504,361324,361509,361336,361347,361542,361415,361355,361398,361516,361396,361453,361535,361393,361348,361405,361383,361556,361540,361408,361466,361523,361511,361498,361473,361513,361518,361537,361404,361529,361302,361462,361531,361328,361314,361552,361452,361439,361364,361550,361493,361349,361524,361507,361508,361545,361397,361409,361510,361469,361560,361369,361343,361370,361417,361455,361520,361472,361331,361424,361491,361438,361325,361308,361459,361477,361443,361395,361416,361533,361357,361382,361421,361337,361436,361306,361367,361544,361522,361376,361487,361412,361420,361387,361492,361345,361457,361418,361461,361549,361365,361377,361428,361305,361551,361410,361481,361392,361484,361313,361323,361528,361338,361311,361558,361419,361561,361456,361379,361301,361468,361356,361442,361333,361366,361465,361427,361470,361425,361505,361340,361526,361385,361358,361411,361380,361307,361486,361458,361322,361559,361451,361391,361344,361378,361521,361304,361471,361497,361433,361389,361440,361555,361517,361475,361339,361403,361480,361554,361346,361447,361341,361483,361361,361330,361437,361372,361502,361512,361407,361400,361329,361474,361432,361413,361363,361390,361490,361351,361564,361309,361541,361374,361429,361530,361335,361515,361482,361534,361445,361431,361476,361401,361519,361527,361319,361422,361494,361562,361536,361547,361318,361354,361368,361315,361463,361478,361360,361327,361414,361332,361499,361353,361434,361342,361501,361320,361394,361496,361479,361454,361500,361303,361326,361446,361525,361371,361435,361317,361557,361352,361538,361399,361489,361563,361506,361539,361402,361495,361375,361127,361135,361243,361101,361223,361046,361298,361045,361179,361285,361116,361182,361132,361286,361161,361115,361052,361054,361150,361162,361189,361065,361269,361159,361261,361244,361177,361146,361155,361268,361271,361185,361199,361263,361212,361211,361059,361110,361241,361107,361123,361195,361149,361289,361053,361098,361126,361293,361079,361066,361281,361109,361042,361235,361242,361290,361216,361295,361130,361134,361124,361300,361260,361234,361191,361255,361144,361279,361284,361270,361055,361049,361077,361232,361282,361240,361131,361201,361139,361056,361043,361104,361204,361166,361154,361078,361205,361163,361125,361089,361219,361187,361181,361114,361264,361057,361276,361208,361051,361074,361203,361267,361250,361050,361096,361197,361176,361157,361252,361120,361175,361222,361095,361226,361265,361254,361294,361084,361048,361247,361291,361278,361172,361070,361058,361068,361137,361151,361119,361090,361140,361148,361129,361221,361091,361215,361168,361102,361093,361094,361196,361118,361277,361288,361121,361062,361071,361217,361274,361112,361190,361192,361138,361047,361248,361209,361210,361184,361218,361200,361136,361257,361128,361083,361122,361075,361287,361165,361073,361158,361283,361147,361160,361156,361225,361230,361133,361063,361169,361245,361251,361275,361113,361229,361100,361145,361152,361262,361082,361067,361237,361220,361280,361064,361170,361180,361194,361171,361105,361108,361296,361231,361069,361186,361266,361103,361214,361292,361202,361224,361258,361227,361111,361173,361273,361272,361206,361081,361117,361259,361099,361085,361106,361044,361097,361076,361188,361143,361141,361153,361249,361183,361088,361236,361233,361072,361174,361087,361207,361060,361167,361246,361256,361239,361193,361142,361238,361092,361253,361178,361061,361299,361198,361041,361228,361080,361086,361213,361164,361297,358858,359030,359017,358947,359086,358935,359057,358939,358942,359075,359082,359055,358953,359088,358988,358894,358884,358908,358873,359021,359044,359053,358886,359054,358943,358839,358903,358955,358987,359042,358930,358946,359031,358925,358950,359069,358970,359010,358861,359092,358913,358992,358960,358951,358982,359084,359033,358893,358954,358837,359046,359056,359087,359004,359070,358846,358905,358933,358984,358891,359080,358996,359015,359025,359052,359064,358878,359059,359013,359081,358921,359007,358917,358932,358929,358842,358876,359072,358889,358978,358976,358862,359034,358869,358963,359067,359078,359036,358924,359058,358919,358840,358912,358972,359090,358833,358922,358859,358836,359006,358875,359028,358888,358855,358995,358998,359000,358979,359073,358931,358865,358845,358892,358841,358910,358945,358887,359018,359020,358973,359024,358923,358906,359051,358959,358990,358957,358916,358881,359008,358879,358854,359041,359077,359074,358989,358944,358914,359050,359029,358898,358980,358902,358940,358874,359026,358880,358867,358877,358915,359039,358911,358847,359047,358956,358965,359089,359079,358938,358948,358909,358890,358904,358835,359048,359002,358949,358964,358849,359014,358843,358882,358971,358863,359035,358983,359043,358848,358937,358907,359076,359065,358864,358936,359040,358966,358985,358962,359083,358856,358866,358851,359019,358844,359071,358850,358852,358993,359005,358999,358952,359027,358934,358901,358834,359003,359038,358977,358853,358967,358920,358870,358941,359093,358885,358981,358872,359045,358968,359061,359023,359001,358991,358994,358958,359011,359037,358883,35886",,,
,,,
Column,Units,Original,Description
YEAR,,studyYear,Year of study
SITEYEAR,,studyName,"TRIALTYPE_YEAR_LOCATION; S2TP = training population, S2MET = main study, S2C1=?"
NOTES,,studyDescription,"Observations of weather, bird damage, etc that might affect data. Item 3 from studyDescription"
SITE,,locationName,Trial location
ENTRY,,germplasmName,Genotype identifier
ALTENTRY,,germplasmSynonyms,Aliases for ENTRY
SID,,observationUnitName,SITEYEAR_ENTRY
PLOT,,plotNumber,Plot number
TYPE,,entryType,Entry type: test or check
YIELD,kg/ha,Grain yield adjusted weight basis - kg/ha|CO_323:0000390,standard moisture
