"ENTRY","HFA","q025","q095","p_specialist","p_generalist","p_val","p_adj","strategy","AWAY_YIELD_ADJ","YIELD_ADJ","PROGRAM","SITE"
"2ND26324",-0.606263207140382,52.4777137142784,993.642654716269,0.728,0.272,0.272,0.468426229508197,"No
Strategy",-0.529072226315923,-0.641528871559943,"NDSU","Arlington"
"2ND26325",0.453092525543567,83.8894905113373,1040.16696392517,0.298,0.702,0.298,0.468426229508197,"No
Strategy",-0.316365605951761,-0.202011400708893,"NDSU","Arlington"
"2ND26326",0.382754381448072,69.66896988947,1032.25579854451,0.308,0.692,0.308,0.468426229508197,"No
Strategy",0.0369232309623777,-0.0113761891273762,"NDSU","StPaul"
"2ND26328",0.264215998809013,52.6162519789686,1021.29544033537,0.36,0.64,0.36,0.483151079136691,"No
Strategy",0.0845615832355512,0.0380589444849705,"NDSU","StPaul"
"2ND26330",0.386956040193913,97.867342441035,1028.12958193962,0.387,0.613,0.387,0.489125,"No
Strategy",-0.164949822006555,-0.195200913168804,"NDSU","Arlington"
"2ND26333",0.0716971677338604,61.5549797835175,1128.47107278565,0.525,0.475,0.475,0.494,"No
Strategy",-1.16162132454699,-0.683815425426518,"NDSU","Crookston"
"2ND26334",0.0678210006925719,67.8020387133714,1021.126997465,0.449,0.551,0.449,0.491833333333333,"No
Strategy",0.581885776402185,0.680712052971848,"NDSU","StPaul"
"2ND26341",-0.109841412985583,48.2688878221276,1002.64069120893,0.514,0.486,0.486,0.497734806629834,"No
Strategy",-1.5276398428096,-1.91948872064304,"NDSU","Arlington"
"2ND26342",-0.970975087363387,54.4465200577094,1080.99441811976,0.909,0.091,0.091,0.371,"Specialist or
Generalist",-1.08205893131629,-1.42699928901709,"NDSU","Arlington"
"2ND26346",0.417143306126887,66.140842199176,1031.42416997839,0.309,0.691,0.309,0.468426229508197,"No
Strategy",-0.298159158749927,-1.53513880820002,"NDSU","Elora"
"2ND26348",-0.624885895156913,53.2183623772836,991.695370465762,0.746,0.254,0.254,0.468426229508197,"No
Strategy",1.35412608807772,0.552622121863097,"NDSU","Elora"
"2ND26350",0.0140122878252598,91.513628677818,1096.74249389999,0.534,0.466,0.466,0.493701149425287,"No
Strategy",0.399085091820163,-0.187419320050633,"NDSU","WestLafayette"
"2ND26351",1.24132807534659,68.8901104923343,985.185388408562,0.106,0.894,0.106,0.371,"No
Strategy",1.03077789043831,0.752685569526837,"NDSU","WestLafayette"
"2ND26352",0.0974048292329594,68.6940802610224,1008.0656933229,0.454,0.546,0.454,0.491833333333333,"No
Strategy",-0.108407973129087,-0.913160477429158,"NDSU","WestLafayette"
"2ND26361",-0.803435684951194,55.3179297126881,964.249856387071,0.844,0.156,0.156,0.411478260869565,"No
Strategy",-0.754579012079586,-1.88869942193967,"NDSU","WestLafayette"
"2ND26369",-0.498289388631349,46.3306564448683,1006.42138172049,0.671,0.329,0.329,0.47148031496063,"No
Strategy",0.658748332486587,0.526495115959793,"NDSU","Madison"
"2ND26373",1.44350798742213,59.9306528336541,999.502751591531,0.097,0.903,0.097,0.371,"Specialist or
Generalist",-1.30632250351259,0.057199680913998,"NDSU","Aberdeen"
"2ND26388",1.09369757563341,63.2611902914139,1045.8864466194,0.151,0.849,0.151,0.410179104477612,"No
Strategy",-0.439067056559441,-0.386831772174179,"NDSU","Princeville"
"2ND27343",2.99177952117583,77.6316298172354,1062.95335878212,0.011,0.989,0.011,0.252,"Specialist or
Generalist",0.178519306972863,0.523248251208308,"NDSU","StPaul"
"2ND27344",-0.699983994615012,67.8556842055299,1081.84719755973,0.802,0.198,0.198,0.45045,"No
Strategy",0.631372507007081,0.285077554295545,"NDSU","Chatham"
"2ND27346",1.45448819601745,66.2187056461455,1013.15493394857,0.103,0.897,0.103,0.371,"No
Strategy",1.21889553299419,1.70303717905519,"NDSU","StPaul"
"2ND27347",1.46234268678414,77.5782837557455,1012.28235641754,0.098,0.902,0.098,0.371,"Specialist or
Generalist",1.55754348773526,1.48554360713267,"NDSU","WestLafayette"
"2ND27348",1.92465266015584,62.414976746189,997.027635995071,0.054,0.946,0.054,0.3705,"Specialist or
Generalist",1.60504496400949,1.60541199085788,"NDSU","WestLafayette"
"2ND27349",0.174686202907644,71.1807078395372,1007.97619679777,0.41,0.59,0.41,0.491833333333333,"No
Strategy",0.978310637616725,0.85639328977167,"NDSU","Chatham"
"2ND27353",1.29488621273426,106.488977847205,1129.05210834726,0.177,0.823,0.177,0.434373333333333,"No
Strategy",0.618571340013772,0.872954942526509,"NDSU","StPaul"
"2ND27360",-0.00719755094505287,48.4148066233839,1070.31348740823,0.486,0.514,0.486,0.497734806629834,"No
Strategy",1.66962880714865,1.76080755923837,"NDSU","Chatham"
"2ND27362",-1.05321921073785,32.4825858742862,1010.70307245549,0.927,0.073,0.073,0.371,"Specialist or
Generalist",-0.783509333031574,-1.10947598734406,"NDSU","Princeville"
"2ND27368",-0.622822028330041,78.5996543631241,1036.6524579007,0.756,0.244,0.244,0.468426229508197,"No
Strategy",1.64876851577437,0.947762277369382,"NDSU","Elora"
"2ND27373",-1.00193596385831,66.3920009213914,1061.23367810416,0.905,0.095,0.095,0.371,"Specialist or
Generalist",1.63498336622522,1.77364576721144,"NDSU","Madison"
"2ND27374",-1.04055229432878,62.3165699841696,1031.7380796238,0.924,0.076,0.076,0.371,"Specialist or
Generalist",0.750273054760397,1.02029200751262,"NDSU","Arlington"
"2ND27375",-0.747809330245275,63.3831710945542,1035.6433929474,0.815,0.185,0.185,0.441,"No
Strategy",0.609297015238809,0.86694164800589,"NDSU","Arlington"
"2ND27377",0.0835155000796188,54.6869487465482,1002.06388194316,0.41,0.59,0.41,0.491833333333333,"No
Strategy",1.30412919120537,0.978278581252134,"NDSU","WestLafayette"
"2ND27378",1.14671034019217,31.1978382572786,1030.55820842029,0.132,0.868,0.132,0.387483870967742,"No
Strategy",-0.451787239935196,1.2562453516798,"NDSU","Aberdeen"
"2ND27379",1.53676006788794,53.2344643261792,1074.46428535351,0.089,0.911,0.089,0.371,"Specialist or
Generalist",-0.560069595978742,1.06868891583686,"NDSU","Aberdeen"
"2ND27380",-1.24123707118112,45.9889604395567,1038.22784236076,0.955,0.045,0.045,0.3705,"Specialist or
Generalist",0.948930130019508,0.644875579666092,"NDSU","Chatham"
"2ND27390",-1.56848519302893,57.4378171775465,1006.51849130723,0.986,0.014,0.014,0.252,"Specialist or
Generalist",0.406629442254176,0.495546311999034,"NDSU","Arlington"
"2ND27392",-0.518595289339108,-55.7908591442361,1018.32794161799,0.639,0.361,0.361,0.483151079136691,"No
Strategy",0.695001144776335,0.0647071287352445,"NDSU","WestLafayette"
"2ND27394",-0.966432063063185,49.54143540556,1070.83087272349,0.895,0.105,0.105,0.371,"No
Strategy",0.714676383195645,0.544537193560224,"NDSU","Madison"
"2ND27395",-0.564752852201616,63.3880262082454,1031.32432167785,0.734,0.266,0.266,0.468426229508197,"No
Strategy",0.488078437619413,0.289677541645815,"NDSU","Madison"
"2ND27396",-0.453532307803243,59.7898737127723,1035.04814227628,0.677,0.323,0.323,0.47148031496063,"No
Strategy",1.74789762006359,1.10119969968221,"NDSU","Elora"
"2ND27397",-1.09583702424768,59.3395512305135,1038.69150895036,0.924,0.076,0.076,0.371,"Specialist or
Generalist",0.695207066210614,0.953881527607292,"NDSU","Arlington"
"2ND27403",-1.90298180134485,31.1775731706461,1012.72223793365,0.999,0.001,0.001,0.091,"Specialist or
Generalist",0.865704505201589,1.07208330351531,"NDSU","Arlington"
"2ND27404",1.64950276620122,66.5319829527644,1022.80584706242,0.078,0.922,0.078,0.371,"Specialist or
Generalist",0.787055501470001,1.14798022062076,"NDSU","StPaul"
"2ND27405",0.762819845406618,50.6424886285012,1010.89062291109,0.211,0.789,0.211,0.457116279069767,"No
Strategy",-0.879223342298896,0.546856960738082,"NDSU","Aberdeen"
"2ND27408",-0.0390222180304129,79.464607795133,1006.42112893903,0.471,0.529,0.471,0.493701149425287,"No
Strategy",0.593193979574287,-0.395977084770947,"NDSU","Elora"
"2ND27416",-0.287324440465825,67.5405493041652,1019.22230947032,0.602,0.398,0.398,0.490662162162162,"No
Strategy",0.727025754171885,0.832056468939518,"NDSU","StPaul"
"2ND27419",1.69015419645288,45.8327270811135,1052.79662670097,0.079,0.921,0.079,0.371,"Specialist or
Generalist",-0.0326593517340557,0.0543142601330834,"NDSU","StPaul"
"2ND27421",0.264637258524383,68.8089583384209,1031.62394070049,0.368,0.632,0.368,0.483151079136691,"No
Strategy",-0.941557034424302,0.402748748663078,"NDSU","Aberdeen"
"2ND27440",-1.18311849984332,63.9625234435659,1063.32184407219,0.959,0.041,0.041,0.3705,"Specialist or
Generalist",-0.749445872519351,-1.0070119456575,"NDSU","Arlington"
"2ND27518",0.104865844647308,74.2938761023112,1036.30032187177,0.422,0.578,0.422,0.491833333333333,"No
Strategy",1.60302292770744,0.974921296007037,"NDSU","Elora"
"2ND27572",0.36944553292316,51.9830551065476,1007.76192827167,0.328,0.672,0.328,0.47148031496063,"No
Strategy",1.95934103954872,1.89117650681289,"NDSU","WestLafayette"
"2ND27625",0.452597495559976,69.7930868892945,1045.17005899098,0.296,0.704,0.296,0.468426229508197,"No
Strategy",1.49212909007232,1.2751132609126,"NDSU","WestLafayette"
"2ND27628",-1.05345818604034,83.6644840557175,1021.15328449469,0.945,0.055,0.055,0.3705,"Specialist or
Generalist",0.283174669597551,-0.0443554651985197,"NDSU","Madison"
"2ND27633",0.853722277945507,55.5194714214427,1077.65796290662,0.196,0.804,0.196,0.45045,"No
Strategy",0.947050496534732,1.44171245160887,"NDSU","Princeville"
"2ND27657",0.374979491928031,94.4248034879828,1049.38277367022,0.347,0.653,0.347,0.478439393939394,"No
Strategy",-0.0769260470324467,1.58951157571645,"NDSU","Aberdeen"
"2ND27660",0.83673142479266,59.8926656001226,1009.45216578614,0.204,0.796,0.204,0.452780487804878,"No
Strategy",0.114668909904975,0.324062262090277,"NDSU","Princeville"
"2ND27667",-0.541219723180947,56.8386763222619,1103.97950199312,0.722,0.278,0.278,0.468426229508197,"No
Strategy",-0.458585632814306,-0.854980098289496,"NDSU","BozemanDryland"
"2ND27669",-0.0198875954000947,51.7995188781247,1047.5786350747,0.467,0.533,0.467,0.493701149425287,"No
Strategy",0.603780280947197,0.0270772465201215,"NDSU","WestLafayette"
"2ND27670",-0.521481518788261,54.6707329071276,1017.31811288314,0.715,0.285,0.285,0.468426229508197,"No
Strategy",0.115045644797139,-0.205012266412791,"NDSU","Madison"
"2ND27671",-0.568928337608525,44.8859650070235,1044.69380182076,0.75,0.25,0.25,0.468426229508197,"No
Strategy",0.629517562589562,0.298524602561714,"NDSU","Chatham"
"2ND27672",0.548775392033105,65.1721798192914,1049.7841280014,0.275,0.725,0.275,0.468426229508197,"No
Strategy",1.6089314770472,1.03680847018032,"NDSU","Elora"
"2ND27673",-0.341161367308786,52.3899826721212,1092.36616805628,0.638,0.362,0.362,0.483151079136691,"No
Strategy",0.743391831832918,0.659039905716617,"NDSU","Madison"
"2ND27674",-0.0425006017218931,49.9623887763647,1033.97320280882,0.493,0.507,0.493,0.497734806629834,"No
Strategy",0.389423309965755,0.585404210008677,"NDSU","Princeville"
"2ND27675",-0.821639970103674,63.170494171154,1034.88007437516,0.854,0.146,0.146,0.408121212121212,"No
Strategy",0.742913785311038,0.419778419235399,"NDSU","Chatham"
"2ND27676",1.80623763656064,53.6240752921198,1069.51485362821,0.084,0.916,0.084,0.371,"Specialist or
Generalist",1.51045697326871,1.46424581096675,"NDSU","WestLafayette"
"2ND27677",-0.587324985098005,-75.087023268109,1060.99232717261,0.71,0.29,0.29,0.468426229508197,"No
Strategy",-1.84886127027944,-2.63138798869804,"NDSU","Arlington"
"2ND27678",-0.543405284447659,68.1450519718957,1016.65527212415,0.739,0.261,0.261,0.468426229508197,"No
Strategy",0.145685825097495,-0.346819257101748,"NDSU","Chatham"
"2ND27681",0.373489240937563,45.9011268665389,1056.4621132032,0.314,0.686,0.314,0.468426229508197,"No
Strategy",0.70116722479591,0.877738525697286,"NDSU","StPaul"
"2ND27692",-0.961123063131354,70.8617111138055,1026.66782119092,0.908,0.092,0.092,0.371,"Specialist or
Generalist",0.290373411114376,0.413576357198832,"NDSU","Arlington"
"2ND27693",-0.015382633398096,61.6063062426422,995.646550671734,0.448,0.552,0.448,0.491833333333333,"No
Strategy",0.118957019494528,0.226213474218044,"NDSU","Princeville"
"2ND27695",-0.609991230989366,56.8722026156657,1034.74844132407,0.728,0.272,0.272,0.468426229508197,"No
Strategy",-2.8430257475506,-2.25199370894406,"NDSU","Aberdeen"
"2ND27699",-0.157646124369506,62.6788100128149,1039.92678054444,0.528,0.472,0.472,0.493701149425287,"No
Strategy",1.2111940417599,0.417864725603509,"NDSU","Elora"
"2ND27702",-0.418445544607499,58.6445067921127,1040.90489705554,0.688,0.312,0.312,0.468426229508197,"No
Strategy",1.30414823147728,1.2209812433929,"NDSU","Chatham"
"2ND27705",0.976568772271436,61.606880792146,1046.21998138893,0.172,0.828,0.172,0.428821917808219,"No
Strategy",0.819960695251433,1.28631769445198,"NDSU","Princeville"
"MT050236",0.108524706862381,76.7555757506868,1083.09492679127,0.427,0.573,0.427,0.491833333333333,"No
Strategy",0.129752639199335,-0.108708411834159,"MSU","Madison"
"MT070031",0.780887817866547,17.0961207665073,1104.37907355738,0.216,0.784,0.216,0.457116279069767,"No
Strategy",-2.10203999454888,-0.349734454636843,"MSU","Aberdeen"
"MT080010",-2.07581269522142,42.1936527397813,1020.05503854544,1,0,0,0,"Specialist or
Generalist",0.809018063323872,0.973162069374413,"MSU","Arlington"
"MT080077",1.36249958317673,71.3811491132752,1013.50262320389,0.126,0.874,0.126,0.378918032786885,"No
Strategy",-2.32537335920562,-1.31841359580559,"MSU","Aberdeen"
"MT080154",-1.01977688935567,69.6278828745588,983.785093494501,0.921,0.079,0.079,0.371,"Specialist or
Generalist",-0.0607442266647228,-0.35853177069357,"MSU","BozemanDryland"
"MT080160",-1.26477217306924,55.5356515584519,1029.71800084751,0.962,0.038,0.038,0.3705,"Specialist or
Generalist",-1.79508761252037,-0.927118434849915,"MSU","Aberdeen"
"MT080170",-0.464111941718282,47.3537331099597,1009.08173136699,0.686,0.314,0.314,0.468426229508197,"No
Strategy",-0.491805530723261,-0.890128085870177,"MSU","BozemanDryland"
"MT080236",0.169761845247803,65.4099180528663,1035.64452599528,0.423,0.577,0.423,0.491833333333333,"No
Strategy",-0.921024563494455,-1.14509427239433,"MSU","Princeville"
"MT080270",-0.770796732839831,54.6698450065437,1039.56176594163,0.829,0.171,0.171,0.428821917808219,"No
Strategy",0.0592573113312672,-0.188861207314243,"MSU","BozemanDryland"
"MT080281",3.43203366054246,65.8837407885045,1000.13560653058,0.002,0.998,0.002,0.121333333333333,"Specialist or
Generalist",-1.24030959029127,0.387427509764955,"MSU","Aberdeen"
"MT090059",-0.244526287118888,39.1746725586955,1013.5633625738,0.563,0.437,0.437,0.491833333333333,"No
Strategy",-0.67974312618764,-1.11531193734787,"MSU","BozemanDryland"
"MT090124",-0.607587053718772,49.7935709237759,1067.39885802314,0.788,0.212,0.212,0.457116279069767,"No
Strategy",0.720103259574182,0.647864095648459,"MSU","BozemanDryland"
"MT090128",-0.849309325663417,65.7870508457672,1035.12554098204,0.852,0.148,0.148,0.408121212121212,"No
Strategy",-0.0955850726461582,-0.405931117481035,"MSU","BozemanDryland"
"MT090193",-0.700519149586592,56.2040738169446,1037.83738045846,0.799,0.201,0.201,0.45162962962963,"No
Strategy",0.943525363589683,0.703369772413904,"MSU","Chatham"
"MT090194",-0.337242731213628,75.7252328711208,1039.64568171406,0.625,0.375,0.375,0.4875,"No
Strategy",-0.0454224645026367,-0.577884489513024,"MSU","Chatham"
"MT090226",2.3991097937113,58.6373970301906,1001.01378362471,0.017,0.983,0.017,0.252,"Specialist or
Generalist",-1.98655586413646,-0.738293523854268,"MSU","Aberdeen"
"MT090234",-0.975926095478042,70.1049726469826,1059.87381209837,0.906,0.094,0.094,0.371,"Specialist or
Generalist",0.346370042695841,-0.130439585906944,"MSU","Chatham"
"MT090235",0.0125053128167124,84.6103437736041,1688.43279519036,0.559,0.441,0.441,0.491833333333333,"No
Strategy",-1.30037380474878,0.0158652443544826,"MSU","Aberdeen"
"ND24393",-0.206203663114919,52.3336901907895,1022.44366329108,0.539,0.461,0.461,0.493701149425287,"No
Strategy",0.818472801927785,0.292163661386342,"NDSU","WestLafayette"
